movie_id,budget,revenue,runtime,popularity,vote_average,vote_count,profit,ROI
74725,500000.0,171760.0,95.0,12.203041,6.0,210,-328240.0,-0.65648
74777,70000.0,,92.0,6.328665,5.8,121,,
75033,15000000.0,,107.0,1.897761,5.2,5,,
75174,25000000.0,77278331.0,117.0,48.552871,6.4,1451,52278331.0,2.09113324
75531,36000000.0,3003296.0,95.0,1.068453,4.6,14,-32996704.0,-0.9165751111111111
75612,120000000.0,286168572.0,124.0,67.698004,6.4,4800,166168572.0,1.3847381
75638,14000000.0,13551174.0,119.0,22.748174,6.0,376,-448826.0,-0.032059
75656,75000000.0,117698894.0,115.0,71.124686,7.3,5487,42698894.0,0.5693185866666667
75674,12000000.0,81272766.0,110.0,21.958055,6.3,417,69272766.0,5.7727305
75780,60000000.0,218340595.0,130.0,56.868399,6.3,2998,158340595.0,2.6390099166666667
75861,3400000.0,,118.0,6.723057,6.8,47,,
75900,6400000.0,35057696.0,99.0,21.006078,6.6,406,28657696.0,4.477765
75986,550000.0,,98.0,0.001586,4.6,4,,
76025,6500000.0,17693675.0,100.0,40.688426,7.0,875,11193675.0,1.7221038461538463
76163,100000000.0,312573423.0,103.0,53.732892,6.1,2896,212573423.0,2.12573423
76170,120000000.0,415440673.0,126.0,15.953444,6.3,4053,295440673.0,2.4620056083333335
76203,20000000.0,187000000.0,134.0,95.9229,7.9,3674,167000000.0,8.35
76285,90000000.0,174578751.0,106.0,40.262261,5.9,1648,84578751.0,0.9397639
76338,170000000.0,644571402.0,112.0,99.499595,6.8,4755,474571402.0,2.7915964823529413
76341,150000000.0,378858340.0,120.0,434.278564,7.2,9427,228858340.0,1.5257222666666668
76349,30000000.0,108348.0,125.0,4.065212,5.0,41,-29891652.0,-0.9963884
76487,1000000.0,101758490.0,83.0,13.152822,4.6,262,100758490.0,100.75849
76489,30000000.0,54819301.0,92.0,14.585968,4.9,140,24819301.0,0.8273100333333333
76492,85000000.0,358375603.0,91.0,56.257411,6.8,2566,273375603.0,3.2161835647058825
76493,65000000.0,179379533.0,83.0,31.349143,5.9,1743,114379533.0,1.759685123076923
76494,40000000.0,79700000.0,110.0,27.009723,5.8,594,39700000.0,0.9925
76617,20000000.0,47241945.0,92.0,26.497025,5.3,465,27241945.0,1.36209725
76640,30000000.0,,107.0,43.882857,5.7,1266,,
76649,130000000.0,117831631.0,105.0,50.561849,5.2,1267,-12168369.0,-0.09360283846153847
76706,,,89.0,0.630226,5.0,15,,
76726,15000000.0,145000000.0,84.0,64.504747,6.6,1935,130000000.0,8.666666666666666
76757,176000003.0,183987723.0,124.0,85.36908,5.2,2768,7987720.0,0.04538477195366866
76758,94000000.0,95311434.0,145.0,12.516546,7.1,187,1311434.0,0.013951425531914894
76996,,,78.0,0.619348,5.8,9,,
77016,7000000.0,48126384.0,109.0,49.517264,7.2,1170,41126384.0,5.875197714285714
77156,,,90.0,0.000372,4.0,3,,
77174,60000000.0,107139399.0,90.0,39.539045,6.7,789,47139399.0,0.78565665
77332,,,103.0,0.065155,5.2,10,,
77459,25000000.0,,90.0,17.375562,6.5,313,,
77495,5000000.0,,107.0,9.136965,7.0,202,,
77866,25000000.0,63100000.0,109.0,31.364901,6.1,770,38100000.0,1.524
77875,35000000.0,,106.0,17.932561,5.4,240,,
77877,25000000.0,99357138.0,101.0,26.811541,6.8,946,74357138.0,2.97428552
77883,14000000.0,85446075.0,92.0,21.680424,5.8,498,71446075.0,5.103291071428571
77930,7000000.0,167221571.0,110.0,35.897151,6.1,1040,160221571.0,22.888795857142856
77931,105000000.0,347434178.0,105.0,32.473628,5.5,695,242434178.0,2.308896933333333
77934,250000.0,,96.0,0.065103,5.7,7,,
77948,20000000.0,16863583.0,93.0,15.131867,4.8,271,-3136417.0,-0.15682085
77949,4798235.0,209696.0,107.0,25.30216,6.3,458,-4588539.0,-0.9562972634729229
77950,135000000.0,282570682.0,96.0,44.765377,6.1,1074,147570682.0,1.0931161629629629
77951,80000000.0,126546518.0,87.0,10.088006,5.2,133,46546518.0,0.581831475
77953,,104907746.0,85.0,16.460356,5.6,578,,
77987,4800000.0,10337387.0,90.0,35.754865,5.6,862,5537387.0,1.1536222916666667
78149,10000000.0,45779.0,86.0,0.666218,3.0,9,-9954221.0,-0.9954221
78307,,,86.0,0.493223,5.9,6,,
78373,,565592.0,97.0,0.376662,10.0,1,,
78381,7000000.0,,84.0,5.060656,5.0,85,,
78383,10.0,10000000.0,99.0,10.013629,4.9,119,9999990.0,999999.0
78394,5000000.0,4074023.0,41.0,4.498368,5.9,11,-925977.0,-0.1851954
78698,40000000.0,24719215.0,107.0,8.303696,6.6,152,-15280785.0,-0.382019625
78705,,,83.0,0.038706,7.8,3,,
78814,,,89.0,0.102003,5.0,3,,
79120,8000.0,469947.0,96.0,1.041254,7.4,163,461947.0,57.743375
79161,,,90.0,0.049921,6.8,6,,
79316,7000000.0,36433975.0,89.0,14.741589,4.4,216,29433975.0,4.204853571428571
79587,3.0,,100.0,0.008263,0.0,0,,
79694,17000000.0,9627492.0,82.0,6.385234,4.5,140,-7372508.0,-0.4336769411764706
79698,27000000.0,,109.0,2.418535,4.8,34,,
79777,10000000.0,303877.0,127.0,4.267466,5.8,45,-9696123.0,-0.9696123
79940,,,94.0,1.75311,5.2,34,,
80035,68000000.0,68267862.0,98.0,39.395881,5.3,881,267862.0,0.003939147058823529
80215,,,96.0,7.676677,7.4,203,,
80271,11000000.0,,97.0,31.763201,5.9,881,,
80274,110000000.0,125537191.0,114.0,45.94834,6.6,2303,15537191.0,0.1412471909090909
80278,42000000.0,180274123.0,113.0,47.559928,7.0,2025,138274123.0,3.292241023809524
80304,,,84.0,5.754416,5.5,103,,
80321,145000000.0,746921274.0,93.0,44.989192,6.4,1808,601921274.0,4.1511812
80468,300000.0,,97.0,2.733725,5.7,45,,
80585,75000000.0,59418613.0,123.0,23.515938,6.0,385,-15581387.0,-0.20775182666666667
81005,195000000.0,197687603.0,114.0,43.349855,5.5,2598,2687603.0,0.013782579487179487
81188,145000000.0,306941670.0,97.0,61.788035,7.1,1922,161941670.0,1.1168391034482759
81220,500000.0,,87.0,0.046903,5.0,2,,
81390,4000000.0,25345000.0,99.0,8.30723,6.2,157,21345000.0,5.33625
81796,20000000.0,32204030.0,95.0,35.232278,5.8,715,12204030.0,0.6102015
81836,17000000.0,73244881.0,111.0,15.013386,5.6,546,56244881.0,3.308522411764706
82505,6900000.0,44287131.0,101.0,25.613197,5.6,555,37387131.0,5.418424782608696
82507,3000000.0,77712439.0,110.0,41.045084,6.7,1573,74712439.0,24.904146333333333
82525,45000000.0,82966152.0,131.0,31.856589,6.2,766,37966152.0,0.8436922666666666
82532,10000000.0,4417580.0,83.0,10.409155,6.1,217,-5582420.0,-0.558242
82533,,,99.0,3.750338,5.6,67,,
82631,,5310554.0,121.0,2.366251,5.8,40,,
82650,22000000.0,77112176.0,94.0,13.410919,6.0,223,55112176.0,2.505098909090909
82654,35000000.0,116980662.0,97.0,43.742241,6.4,2652,81980662.0,2.3423046285714286
82675,45000000.0,376141306.0,91.0,49.353524,6.1,2757,331141306.0,7.358695688888889
82679,14000000.0,11417362.0,87.0,7.487843,5.5,134,-2582638.0,-0.18447414285714286
82682,60000000.0,105200903.0,113.0,29.041198,6.2,1778,45200903.0,0.7533483833333333
82684,,,117.0,13.621201,7.0,216,,
82687,40000000.0,41863726.0,95.0,15.283444,5.4,284,1863726.0,0.04659315
82690,165000000.0,471222889.0,108.0,62.341073,7.1,4570,306222889.0,1.855896296969697
82693,21000000.0,205738714.0,122.0,63.599973,6.9,4742,184738714.0,8.797081619047619
82695,61000000.0,441809770.0,157.0,48.356214,7.1,1884,380809770.0,6.242783114754098
82696,30000000.0,114281051.0,100.0,12.967137,5.8,284,84281051.0,2.8093683666666665
82700,130000000.0,243843127.0,100.0,42.840582,5.0,2532,113843127.0,0.8757163615384616
82702,145000000.0,609123048.0,102.0,100.21391,7.6,3106,464123048.0,3.200848606896552
82703,145000000.0,272912430.0,92.0,38.73494,6.7,843,127912430.0,0.8821546896551724
82990,5000000.0,142817992.0,95.0,20.326337,5.2,563,137817992.0,27.5635984
83542,102000000.0,130482868.0,172.0,73.872343,6.6,2977,28482868.0,0.2792438039215686
83588,,,101.0,2.836537,6.6,7,,
83666,16000000.0,68263166.0,94.0,41.083914,7.6,1662,52263166.0,3.266447875
83686,6000000.0,13231461.0,96.0,14.988746,6.4,379,7231461.0,1.2052435
83770,25000000.0,8784318.0,137.0,14.613152,5.5,301,-16215682.0,-0.64862728
83860,,5355847.0,107.0,1.86221,6.8,35,,
84174,3000000.0,11947954.0,87.0,20.95282,5.3,444,8947954.0,2.9826513333333335
84175,1800000.0,21107746.0,93.0,12.471239,6.8,403,19307746.0,10.726525555555556
84178,,,83.0,7.207051,4.9,78,,
84184,,3094813.0,91.0,9.436431,6.4,163,,
84188,,319285.0,90.0,8.942203,6.3,221,,
84197,,,100.0,0.106949,5.9,10,,
84200,850000.0,1243961.0,85.0,14.238376,5.8,110,393961.0,0.4634835294117647
84204,,,94.0,9.451228,6.0,140,,
84318,,,89.0,0.388401,6.9,7,,
84329,2500000.0,3325038.0,85.0,23.419061,6.8,450,825038.0,0.3300152
84332,750000.0,4007792.0,85.0,25.186002,6.8,556,3257792.0,4.343722666666666
84355,125000.0,3200000.0,90.0,12.833247,6.5,137,3075000.0,24.6
84401,500000.0,845188.0,93.0,0.109579,7.0,2,345188.0,0.690376
84659,,,110.0,0.077577,5.0,1,,
84892,13000000.0,33400000.0,102.0,43.444135,7.7,2968,20400000.0,1.5692307692307692
85350,4000000.0,44349000.0,164.0,43.40352,7.5,1971,40349000.0,10.08725
85446,33000000.0,140470746.0,99.0,29.775441,6.7,663,107470746.0,3.256689272727273
85860,,,82.0,0.838957,4.5,11,,
86304,,,78.0,3.545991,4.2,13,,
86331,1344000.0,,103.0,20.422246,4.1,140,,
86549,,,100.0,1.419431,6.2,15,,
86812,,,85.0,6.192383,6.3,108,,
86825,12000000.0,12077441.0,99.0,27.322212,6.5,882,77441.0,0.006453416666666666
86829,11000000.0,32935319.0,105.0,36.319205,7.2,834,21935319.0,1.9941199090909092
86834,125000000.0,362637473.0,139.0,46.115758,5.6,2350,237637473.0,1.901099784
86837,8900000.0,19839492.0,127.0,17.151293,7.5,400,10939492.0,1.2291564044943821
86838,15000000.0,19422261.0,110.0,32.306455,6.7,1206,4422261.0,0.2948174
87093,10000000.0,28883511.0,105.0,28.570174,6.8,1196,18883511.0,1.8883511
87101,155000000.0,440603537.0,126.0,202.042635,5.8,3631,285603537.0,1.842603464516129
87421,38000000.0,98337295.0,119.0,46.630062,6.2,2035,60337295.0,1.587823552631579
87428,70000000.0,58058367.0,116.0,21.723897,5.5,453,-11941633.0,-0.17059475714285716
87499,6500000.0,2401510.0,116.0,16.574756,6.5,305,-4098490.0,-0.6305369230769231
87502,31000000.0,161772375.0,138.0,42.213765,6.5,2415,130772375.0,4.21846370967742
87567,35000000.0,21819348.0,90.0,18.84332,5.7,414,-13180652.0,-0.37659005714285715
87729,14000000.0,2474000.0,139.0,0.900442,5.2,10,-11526000.0,-0.8232857142857143
87818,6000000.0,32438988.0,90.0,35.350303,4.4,797,26438988.0,4.406498
87825,,,111.0,18.587114,6.6,366,,
87826,,73100172.0,105.0,26.799913,6.0,593,,
87827,120000000.0,609016565.0,127.0,51.328145,7.2,5797,489016565.0,4.0751380416666665
87943,,,104.0,0.025211,7.3,2,,
88005,10000000.0,9636289.0,101.0,30.863082,6.3,700,-363711.0,-0.0363711
88036,14000000.0,24637469.0,116.0,2.698185,5.8,36,10637469.0,0.7598192142857143
88042,25000000.0,119772232.0,104.0,14.604911,5.7,210,94772232.0,3.79088928
88641,10500000.0,123509.0,99.0,0.037073,8.5,2,-10376491.0,-0.9882372380952381
88751,45000000.0,101702060.0,93.0,53.090422,5.8,1309,56702060.0,1.2600457777777778
88794,35000000.0,84606030.0,137.0,28.069419,6.0,741,49606030.0,1.4173151428571429
89325,,,103.0,2.303865,5.3,22,,
89492,35000000.0,88058786.0,134.0,38.429648,5.6,896,53058786.0,1.5159653142857143
89540,,,105.0,0.015597,5.4,4,,
89708,4000000.0,,102.0,12.781973,8.0,167,,
89750,900000.0,25000.0,97.0,0.097913,6.8,6,-875000.0,-0.9722222222222222
89857,,,87.0,1.292948,5.8,22,,
89861,,,99.0,0.356495,10.0,1,,
90369,,,103.0,14.142073,7.3,371,,
90414,,,86.0,0.020839,6.0,1,,
91070,930000.0,30905.0,100.0,5.974156,5.3,66,-899095.0,-0.9667688172043011
91076,,,119.0,0.111313,6.3,7,,
91122,,,118.0,0.108468,4.4,5,,
91314,210000000.0,1091405097.0,165.0,116.840296,5.8,3095,881405097.0,4.1971671285714285
91586,5000000.0,,106.0,48.375848,6.5,1211,,
91721,,,95.0,0.008453,7.0,2,,
92182,2000000.0,13101672.0,85.0,11.66632,5.2,125,11101672.0,5.550836
92591,5000000.0,9206470.0,100.0,12.68514,6.5,320,4206470.0,0.841294
92635,1000000.0,,85.0,0.653495,4.8,11,,
93456,76000000.0,970761885.0,98.0,136.886704,7.0,4637,894761885.0,11.773182697368421
93856,,18112929.0,88.0,20.649145,4.9,483,,
94072,,,0.0,0.161517,4.3,4,,
94329,1100000.0,4105187.0,101.0,40.285095,7.3,1055,3005187.0,2.7319881818181817
94348,45000000.0,30353232.0,101.0,14.513243,5.1,300,-14646768.0,-0.32548373333333336
94352,,34153101.0,91.0,5.987486,6.1,58,,
95755,2000000.0,,96.0,5.100741,5.7,50,,
96238,,,98.0,0.039077,4.0,3,,
96399,12000000.0,9622846.0,145.0,5.759545,6.4,35,-2377154.0,-0.19809616666666666
96534,1000000.0,,90.0,0.153625,5.7,3,,
96721,38000000.0,90247624.0,123.0,33.003828,7.7,2277,52247624.0,1.3749374736842106
96724,,68929150.0,130.0,26.38704,6.5,639,,
97020,120000000.0,242688965.0,102.0,66.757869,5.7,2342,122688965.0,1.0224080416666668
97367,15000000.0,35485608.0,140.0,35.395129,6.8,1653,20485608.0,1.3657072
97370,13300000.0,5380251.0,108.0,29.782161,6.0,1102,-7919749.0,-0.5954698496240601
97430,15000000.0,15608545.0,96.0,17.672021,5.2,358,608545.0,0.040569666666666664
97614,12000000.0,66351.0,95.0,10.19041,5.6,224,-11933649.0,-0.99447075
97630,40000000.0,132820716.0,157.0,38.306954,6.7,1702,92820716.0,2.3205179
98357,56000000.0,19701164.0,109.0,29.490057,5.7,593,-36298836.0,-0.6481935
98369,1250000.0,,106.0,1.6116,5.8,25,,
98549,,,108.0,1.002585,3.9,8,,
98557,1800000.0,,101.0,0.21544,5.0,4,,
98566,125000000.0,477200000.0,101.0,143.350376,5.8,2636,352200000.0,2.8176
98568,,,90.0,3.637857,6.5,49,,
99826,,,96.0,0.098351,8.0,1,,
99861,280000000.0,1405403694.0,141.0,134.279229,7.3,6767,1125403694.0,4.019298907142857
100042,40000000.0,169837010.0,110.0,67.767785,5.4,1127,129837010.0,3.24592525
100241,65000000.0,71154592.0,92.0,31.324734,5.0,687,6154592.0,0.09468603076923077
100275,,1632.0,79.0,0.143784,6.1,30,,
100402,170000000.0,714766572.0,136.0,72.225265,7.6,5764,544766572.0,3.2045092470588235
100975,3000000.0,,97.0,0.431332,5.8,5,,
101173,7700000.0,1072602.0,123.0,7.554799,5.9,131,-6627398.0,-0.860701038961039
101179,,,95.0,6.679954,5.7,117,,
101267,12000000.0,32726956.0,93.0,8.410688,6.5,85,20726956.0,1.7272463333333334
101299,130000000.0,847423452.0,146.0,76.310119,7.4,6495,717423452.0,5.518641938461538
102362,,18074539.0,118.0,29.647844,5.9,638,,
102382,200000000.0,705717432.0,142.0,89.270217,6.5,4179,505717432.0,2.52858716
102651,180000000.0,758539785.0,97.0,110.620647,7.0,4496,578539785.0,3.2141099166666667
102840,,,0.0,0.014406,5.0,1,,
102899,130000000.0,519311965.0,117.0,120.09361,7.0,5880,389311965.0,2.9947074230769233
103328,,641100.0,115.0,9.140936,6.9,228,,
103370,,,114.0,7.050951,5.9,52,,
103620,6000000.0,31081.0,89.0,19.331884,6.0,316,-5968919.0,-0.9948198333333333
103663,3800000.0,16800000.0,115.0,21.826888,7.9,927,13000000.0,3.4210526315789473
103731,10000000.0,21587700.0,130.0,17.663353,7.0,1068,11587700.0,1.15877
103903,7500000.0,,101.0,0.086731,5.8,2,,
104755,1500000.0,1165882.0,101.0,14.504326,5.1,242,-334118.0,-0.22274533333333332
104896,,,96.0,0.838938,6.4,6,,
105864,175000000.0,331926147.0,93.0,51.692953,6.6,1736,156926147.0,0.89672084
106646,100000000.0,392000694.0,180.0,95.007934,7.9,6571,292000694.0,2.92000694
106747,12000000.0,15008161.0,107.0,29.072964,5.3,631,3008161.0,0.25068008333333336
106845,9500000.0,,87.0,5.346205,4.9,34,,
107315,,,0.0,1.36514,4.4,12,,
107811,13000000.0,48065672.0,93.0,35.522027,5.7,737,35065672.0,2.6973593846153845
107846,50000000.0,122915111.0,115.0,44.478043,6.7,1659,72915111.0,1.45830222
107985,20000000.0,46089287.0,109.0,55.964605,6.7,1778,26089287.0,1.30446435
108346,2000000.0,7.0,92.0,0.11615,8.0,1,-1999993.0,-0.9999965
109091,25000000.0,71009334.0,117.0,35.022029,5.0,712,46009334.0,1.84037336
109410,40000000.0,95020213.0,128.0,31.884559,6.8,787,55020213.0,1.375505325
109414,32000000.0,126041322.0,107.0,38.21708,6.3,2359,94041322.0,2.9387913125
109417,20000000.0,16549477.0,110.0,8.237336,5.9,88,-3450523.0,-0.17252615
109418,80000000.0,246984278.0,100.0,45.589568,5.8,1155,166984278.0,2.087303475
109421,30000000.0,63372757.0,106.0,48.237797,6.4,1323,33372757.0,1.1124252333333333
109424,55000000.0,95000000.0,134.0,52.786917,7.6,2454,40000000.0,0.7272727272727273
109428,17000000.0,97542952.0,91.0,33.912116,6.4,1723,80542952.0,4.737820705882353
109431,35000000.0,173965010.0,111.0,34.005726,5.6,1645,138965010.0,3.970428857142857
109443,50000000.0,173649015.0,119.0,38.125008,6.0,923,123649015.0,2.4729803
109445,150000000.0,1274219009.0,102.0,165.125366,7.3,5295,1124219009.0,7.4947933933333335
109451,78000000.0,248384621.0,95.0,41.247402,6.4,915,170384621.0,2.184418217948718
109491,60000000.0,60052138.0,124.0,40.721373,5.6,984,52138.0,0.0008689666666666666
109513,2000000.0,14400000.0,100.0,16.668854,5.5,224,12400000.0,6.2
109729,250000.0,56825.0,99.0,6.978907,4.1,75,-193175.0,-0.7727
110402,7000000.0,1310673.0,170.0,3.120016,6.7,41,-5689327.0,-0.812761
110415,39200000.0,86758912.0,126.0,64.238688,6.7,2854,47558912.0,1.213237551020408
110683,,,98.0,0.289433,4.3,4,,
111190,16000000.0,318982.0,100.0,18.790221,6.1,291,-15681018.0,-0.980063625
111794,,,87.0,0.408073,3.7,3,,
112430,,,276.0,1.485324,7.0,12,,
112456,1000000.0,,114.0,0.341461,4.7,5,,
112937,,,88.0,0.28576,2.2,8,,
112949,28000000.0,97594140.0,115.0,37.729059,6.9,823,69594140.0,2.485505
113406,,,0.0,0.40703,0.0,0,,
113464,46000000.0,5200000.0,140.0,0.146783,6.5,2,-40800000.0,-0.8869565217391304
113947,1000000.0,9138338.0,98.0,9.115486,6.6,179,8138338.0,8.138338
114065,,,88.0,0.002386,0.0,0,,
114150,17000000.0,115350426.0,112.0,32.746486,7.3,2247,98350426.0,5.785319176470588
114635,4000000.0,,78.0,1.390659,4.1,8,,
115210,100000.0,95000.0,86.0,7.447714,5.5,92,-5000.0,-0.05
115872,,,100.0,1.031142,5.3,3,,
116149,55000000.0,259207227.0,95.0,39.882276,7.0,883,204207227.0,3.7128586727272728
116584,,,100.0,0.142255,7.0,1,,
116613,3730500.0,6294161.0,112.0,6.938854,5.7,109,2563661.0,0.6872164589197158
116711,100000000.0,268426634.0,102.0,36.711378,6.4,1121,168426634.0,1.68426634
116741,58000000.0,44000000.0,119.0,1.551497,6.1,1658,-14000000.0,-0.2413793103448276
116745,90000000.0,188133322.0,114.0,43.348022,7.0,3144,98133322.0,1.0903702444444445
116977,65000000.0,73706.0,87.0,5.258726,2.3,28,-64926294.0,-0.9988660615384616
117251,150000000.0,205366737.0,131.0,39.004588,6.4,1891,55366737.0,0.36911158
117263,70000000.0,161025640.0,120.0,59.428223,6.2,2981,91025640.0,1.3003662857142857
117942,500000.0,,104.0,1.600171,3.5,14,,
118340,170000000.0,773328629.0,121.0,481.098624,7.9,9742,603328629.0,3.5489919352941177
118452,300000.0,40542.0,94.0,0.374291,3.0,1,-259458.0,-0.86486
118612,,,90.0,4.596157,5.6,63,,
118957,30000000.0,,93.0,9.780588,5.3,191,,
119283,35000000.0,46216641.0,118.0,28.670477,5.7,1455,11216641.0,0.32047545714285713
119450,170000000.0,710644566.0,130.0,243.791743,7.3,4410,540644566.0,3.1802621529411765
119458,,,103.0,0.174311,3.5,2,,
119657,500.0,,101.0,0.080105,0.0,0,,
120467,30000000.0,174600318.0,99.0,74.417456,8.0,4519,144600318.0,4.8200106
121676,,,93.0,6.783053,5.2,13,,
121826,11000000.0,59520298.0,98.0,7.722021,6.3,139,48520298.0,4.410936181818182
121986,,4069826.0,86.0,15.492257,7.2,345,,
122081,5000000.0,31724284.0,94.0,62.554173,5.0,1551,26724284.0,5.3448568
122906,,87100449.0,123.0,74.817641,7.8,2067,,
122917,250000000.0,956019788.0,144.0,120.965743,7.1,4760,706019788.0,2.824079152
123553,60000000.0,90565421.0,130.0,45.514031,6.2,1602,30565421.0,0.5094236833333333
123678,1000000.0,444575.0,115.0,8.887411,7.5,210,-555425.0,-0.555425
124459,30000000.0,27437881.0,100.0,26.9385,5.3,724,-2562119.0,-0.08540396666666666
124606,,,98.0,0.918116,6.0,1,,
125052,,,86.0,0.36447,4.8,4,,
125123,,,93.0,0.541652,4.5,2,,
125263,,,90.0,0.069277,6.0,2,,
125490,2400000.0,,110.0,11.753553,5.7,112,,
125537,,,90.0,0.00734,7.0,1,,
126141,,,59.0,0.092562,7.7,3,,
126186,,,98.0,0.857008,5.7,7,,
126319,12516654.0,8109160.0,78.0,11.103202,7.6,142,-4407494.0,-0.35213036966588673
126509,2500000.0,33400000.0,87.0,0.973582,4.6,19,30900000.0,12.36
127493,35000000.0,2106557.0,96.0,16.830184,5.1,344,-32893443.0,-0.9398126571428571
127560,18000000.0,22309223.0,116.0,13.916583,6.7,273,4309223.0,0.23940127777777778
127585,250000000.0,747862775.0,131.0,118.078691,7.5,6032,497862775.0,1.9914511
127867,,,100.0,10.639774,5.8,160,,
127918,,,101.0,2.828303,6.5,39,,
129139,1500000.0,3566225.0,104.0,15.017068,5.5,342,2066225.0,1.3774833333333334
129670,12000000.0,17654912.0,115.0,29.223881,7.4,636,5654912.0,0.47124266666666664
130150,18000000.0,20275812.0,111.0,17.683563,6.7,299,2275812.0,0.126434
131631,125000000.0,752100229.0,123.0,206.227151,6.6,5584,627100229.0,5.016801832
131634,160000000.0,653428261.0,137.0,127.284427,6.6,3984,493428261.0,3.08392663125
132232,15000000.0,146497771.0,100.0,47.455148,6.0,1401,131497771.0,8.766518066666666
132316,,,176.0,5.900535,7.3,66,,
132344,3000000.0,11176469.0,108.0,23.299907,7.4,568,8176469.0,2.725489666666667
132363,25000000.0,115922175.0,132.0,32.105328,7.2,1101,90922175.0,3.636887
133575,4000000.0,,100.0,0.409089,4.2,5,,
133694,15000000.0,8138788.0,106.0,13.568302,6.0,243,-6861212.0,-0.4574141333333333
133698,,,104.0,11.60921,5.6,194,,
133805,30000000.0,82394288.0,100.0,63.848541,5.8,1463,52394288.0,1.7464762666666667
133931,20000000.0,,83.0,14.182301,5.3,68,,
134371,,,112.0,4.725357,5.4,41,,
134374,25000000.0,86175291.0,130.0,31.893932,6.1,1573,61175291.0,2.44701164
134411,35000000.0,42930462.0,112.0,30.556135,5.8,1138,7930462.0,0.22658462857142858
134597,,6842058.0,94.0,16.361743,5.9,289,,
135397,150000000.0,1513528810.0,124.0,418.708552,6.5,8662,1363528810.0,9.090192066666667
135595,,,91.0,2.204138,5.5,12,,
136400,61000000.0,131940411.0,109.0,42.881415,6.6,1589,70940411.0,1.1629575573770492
136795,43000000.0,158674180.0,117.0,37.654688,6.5,1575,115674180.0,2.6900972093023254
136797,66000000.0,203277636.0,130.0,54.81489,6.1,1520,137277636.0,2.0799641818181818
136835,13200000.0,53830415.0,83.0,24.656068,5.6,181,40630415.0,3.0780617424242425
137093,28000000.0,134402450.0,105.0,28.043508,6.4,799,106402450.0,3.8000875
137094,60000000.0,50549107.0,105.0,42.538258,5.9,1173,-9450893.0,-0.15751488333333333
137106,60000000.0,469160692.0,100.0,59.547928,7.5,3070,409160692.0,6.8193448666666665
137113,178000000.0,370541256.0,113.0,79.456485,7.6,4858,192541256.0,1.0816924494382023
137321,60000000.0,30800231.0,118.0,22.736038,6.0,487,-29199769.0,-0.48666281666666666
